  -4.3899584e-01  -2.0668663e+00  -3.7906941e+00
   2.6613612e+00   2.7555403e+00  -2.1352417e+00
   5.6896813e-01   5.6852257e-01  -8.4646569e-01
   3.1499038e-03  -3.7300330e-01   3.5379330e-02
  -2.0993191e+00   2.7766585e+00   4.3692096e+00
  -2.5244219e+00   9.7963542e-01   4.0887921e+00
   8.5970055e-01  -3.0193401e-01   2.5020821e+00
   2.7793232e-01   2.1343818e+00   2.2400803e-01
   8.1711279e-01   2.0497951e-01  -3.5885030e+00
   4.3212872e-01   3.3858242e-01  -1.0053095e+00
  -4.1234068e+00   1.1313851e+00   1.9888594e+00
   2.8817109e+00  -8.3447044e-01  -1.7220699e+00
  -1.1771303e+00  -1.6380854e+00  -1.0689353e+00
   5.5564585e+00   4.9589093e-01  -1.5254000e+00
  -2.9082979e+00   2.3052194e+00   3.7731055e+00
   5.4581243e+00  -5.8573889e-01   1.1275756e+00
   3.8138365e-01  -2.4340109e+00   2.0348293e-01
   2.9504426e-01  -3.5282701e-01  -1.1147576e+00
  -3.8678567e+00  -1.2554784e+00   2.5470306e+00
  -4.3717614e+00  -6.1960467e-01  -2.2579634e-01
  -1.7261697e+00   2.0945850e+00   4.5666365e+00
   3.1521427e+00  -6.0551897e-01  -9.4273499e-02
   1.0423394e+00  -6.9004493e-01   2.4619097e+00
  -6.7438417e-01  -8.7682546e-01  -3.7808425e+00
   4.1307218e+00  -2.2603422e+00   3.4422348e+00
  -3.7790264e+00  -1.5071464e+00  -1.8662836e+00
   3.0665005e+00  -2.5961173e+00  -1.1914397e+00
  -1.8771876e+00  -4.4360961e-01  -3.4933789e-02
  -4.4145744e+00  -1.5250372e+00   2.7558885e-01
  -6.8300712e-01  -1.2719970e+00   2.2983949e+00
   1.7337976e+00  -4.7212852e-01  -3.1171313e+00
   5.4774865e+00  -2.3925914e+00   1.0572904e+00
   3.3082457e+00  -3.0995432e-02   4.1361133e+00
   5.6463122e+00   1.2968949e+00   1.0657122e-01
   4.8268617e+00  -1.6111760e+00  -3.3927254e+00
   1.2300900e+00   1.7911482e+00   4.9736747e+00
   1.8195200e-04  -2.6760741e+00   8.5295494e-03
   9.4241491e-04  -6.6675009e-01   1.9396545e-02
   5.3897012e-01  -3.1202668e+00   1.0748230e-01
  -1.3362449e+00  -1.7550388e+00  -9.4770409e-01
   5.0210634e-02  -3.1334209e+00   1.3416020e-01
   9.8420593e-01  -1.9529417e+00   2.4761766e+00
  -1.7123898e+00  -2.2463389e+00   1.2884334e+00
   2.7086728e+00  -1.4572215e+00  -2.0573764e+00
   5.3345251e+00  -2.0427134e+00  -2.3252959e+00
  -1.8750064e+00  -2.2704355e+00  -4.4203269e-02
  -1.7553335e+00   6.2131661e-01   1.1963443e+00
   4.3428451e+00   2.5199211e+00   3.2097730e+00
  -1.7212243e+00   2.7607045e+00   1.2704099e+00
   7.1684652e-01  -1.7518497e+00  -4.8915288e-01
   3.1666832e+00  -1.0887896e-01  -3.8988915e-01
   4.1824703e+00  -7.7904513e-01   3.3880063e+00
  -5.8898575e-01   1.4941438e-01   2.3417809e+00
  -4.3611456e+00  -1.4773491e+00  -2.9564346e-01
  -1.6744258e+00  -2.7120916e+00  -3.5722827e+00
   2.0131850e+00  -4.0006877e-01   1.9887843e+00
   2.7239393e+00  -2.0492418e+00   1.1982131e+00
   4.2388517e+00  -2.9775569e+00  -4.1999268e+00
   5.0710289e-01   2.8568279e+00   1.3447668e-01
  -1.6706976e+00  -4.3607493e-01  -5.4781059e-01
   1.8904815e+00   2.9000580e+00   2.0771329e+00
   7.1618447e-01   1.6487988e+00  -3.6216858e+00
   5.1775141e+00  -3.0954197e+00   1.8977014e+00
   2.6070255e+00   1.1312161e+00   1.3750829e+00
   1.5239912e+00   1.2940268e+00   2.2871490e+00
  -3.5078125e+00   9.1187106e-01   3.1107100e+00
   2.5743193e+00   3.2867245e-01   1.4199624e+00
   4.4167067e+00  -1.7711751e+00   3.1220420e+00
   2.5349097e+00   1.7113274e+00   1.4717531e+00
   3.1282956e+00  -1.7088484e+00   9.3171431e-02
   3.0031172e+00  -8.1138090e-01   6.0075855e-01
  -6.4381879e-01   2.4562782e+00  -1.2900658e+00
   5.2375709e-01   2.2391822e+00   1.2094765e-01
   3.6901917e-01  -6.1302809e-01   2.0755009e-01
   5.4893732e+00  -1.1434196e+00   1.0122586e+00
  -7.2921412e-01   6.8257654e-01  -1.2706599e+00
   4.4580434e+00   2.5773326e+00   3.0712447e+00
  -4.3962016e+00   2.5704397e+00   8.1967629e-01
   4.9915265e+00   5.7550464e-01   2.2714360e+00
   4.8744111e+00  -1.0519849e+00  -3.3128710e+00
   7.1257857e-01   2.2183642e+00  -5.1242353e-01
  -2.3677764e-01  -3.6192471e-01   2.4635953e+00
   1.8519945e+00   2.5406404e+00  -5.8761171e+00
  -2.6211670e+00  -2.9331203e+00  -3.0891753e+00
   5.6233546e+00   2.0374160e-01   3.1746601e-01
   2.9126755e+00   1.3602929e+00   8.3479108e-01
   1.9442776e-02  -2.0150059e+00   8.6388513e-02
  -1.3765013e+00  -1.0270939e+00  -3.6636154e+00
  -6.8136259e-01  -1.9621574e+00  -1.2822217e+00
   3.0109926e+00  -1.1188645e+00  -1.3843013e+00
  -4.2087305e+00  -6.0408610e-01   1.7426907e+00
  -4.4356850e-01   3.0515106e-01  -3.7906417e+00
   6.7180038e-01  -2.8353590e+00  -3.6352618e+00
   1.3654345e+00   3.3132576e-01   2.3563174e+00
  -9.8113216e-01  -1.4149017e+00  -1.1794485e+00
   1.1842329e+00  -1.6241925e+00   2.4211355e+00
   1.0179505e-02  -1.6138664e+00   6.3131418e-02
  -5.2837095e-01  -2.1729803e+00  -3.7886719e+00
   3.6910240e+00   2.8677486e+00  -4.7546120e+00
   5.9817481e-01   2.7373412e+00   4.2858068e-02
   1.1860593e-01   2.0025419e+00   1.8957711e-01
   5.4387238e+00   1.4342115e+00   1.1946267e+00
  -1.0431742e+00  -2.0369350e+00  -1.1485569e+00
   7.8185738e-03  -8.7731503e-01   5.5466608e-02
   1.1890729e+00  -1.9553903e+00   4.9803140e+00
   7.1009458e-01  -3.1340629e+00  -5.2447428e-01
   5.2541909e+00  -1.1534702e+00   1.7193852e+00
   5.9769049e-01   1.2542305e+00   4.3481510e-02
  -1.5021434e+00   7.8700151e-01   1.6280904e+00
   3.8466029e-01   2.7056763e-01  -3.7086765e+00
   8.4812883e-01  -3.8304055e-01  -3.5776487e+00
  -3.6661052e+00  -1.3356339e+00  -2.0393894e+00
  -2.7885169e+00   1.0424475e-02  -2.9669355e+00
   1.3627925e+00   1.6433432e+00   2.3573690e+00
   7.1237304e-01   1.6487584e+00  -5.1345619e-01
  -3.2379628e+00   4.7787332e-01   3.4404381e+00
  -9.2709763e-01   1.5561115e+00  -1.2035082e+00
  -2.9106900e+00   9.1442027e-01  -2.8689888e+00
   4.2239279e+00  -2.3673816e+00   3.3434464e+00
   5.1421925e-01   2.7632570e-02   1.2884409e-01
   2.5928390e+00  -9.5968548e-01  -5.5301543e+00
   9.3754703e-02  -2.5626117e+00   1.7401992e-01
   2.7709806e+00  -2.2126270e+00   4.4579911e+00
   2.7936040e+00  -1.8964557e+00   4.4461407e+00
   2.2101467e-01   1.0824058e+00   2.2200631e-01
   2.5768593e+00  -4.3032793e-01  -2.2636340e+00
   4.6150157e+00   1.2214758e+00  -3.7175826e+00
  -1.9060594e+00  -1.5281677e+00   6.6845484e-01
   5.1384104e-01  -3.0802772e+00   5.0410598e+00
  -8.3017387e-02   2.0284052e-01  -3.7777878e+00
  -8.0532322e-01  -1.3861212e+00   4.8955354e+00
  -6.4279747e-02   2.8037467e+00   5.0210162e+00
   2.1869982e-01   2.5537584e+00   2.2171079e-01
  -1.7177800e+00  -6.7428270e-01  -4.6417550e-01
  -3.0565203e+00  -2.9854226e+00  -2.7413861e+00
   3.0360672e+00   1.0771692e+00   4.9772948e-01
   2.5283511e+00   2.1185056e+00  -5.5652001e+00
  -3.4033914e+00   2.9625196e+00   3.2456437e+00
   1.7266214e+00  -2.7838728e+00  -3.1222332e+00
  -1.8781986e+00  -3.1212469e-01  -3.0562645e-02
  -1.2416655e+00   5.1817619e-01  -1.0235936e+00
   5.4468384e+00   1.1726800e+00   1.1669637e+00
   1.8828657e+00   1.3787366e+00   2.0822904e+00
   1.2740385e+00   9.4273385e-01   4.9661802e+00
   6.1766077e-01   1.4257462e+00   1.6135488e-02
   4.3491265e+00  -7.9263849e-01   3.2024580e+00
   7.2997893e-02   5.1259535e-01   1.5750440e-01
   5.6490705e+00  -2.4119985e+00   7.4858518e-02
   5.6544586e+00  -2.7793396e+00   5.7288470e-03
   3.0597824e+00   3.0144538e+00  -1.2173513e+00
   7.1753701e-01  -1.3519924e+00  -2.3563057e-01
   3.8180621e-01   5.9674112e-01  -1.0498409e+00
  -4.4162031e+00   2.9038434e+00   4.2498579e-01
   2.4703207e+00  -1.9743134e+00   4.6025407e+00
   1.1387036e-01  -1.9286877e+00   1.8691297e-01
  -2.9279663e+00  -9.9497943e-01   3.7550285e+00
   3.7517542e+00   2.7199777e+00  -4.6999028e+00
  -1.6840322e+00  -6.8695613e-01   1.3435497e+00
  -2.2667493e+00  -1.4249214e+00  -3.3081082e+00
  -1.6818365e+00  -2.1868810e+00   1.3476572e+00
  -3.4799610e-01  -6.4648421e-01  -1.3148582e+00
  -1.0623956e+00  -7.8714195e-01   4.8242488e+00
  -4.2477370e+00  -2.3177747e+00   1.6119492e+00
  -1.6560969e+00  -4.0815121e-01  -5.7169473e-01
   9.9713616e-01  -2.5665985e+00  -3.5210566e+00
   8.5707220e-01   7.2022242e-01   2.5025614e+00
   5.7400114e-01  -3.0726090e+00   7.1883919e-02
   5.5635320e-02   4.6030856e-01   1.4034276e-01
   3.0561613e+00   1.8204264e+00   4.2781723e-01
  -1.6475086e+00  -1.6627396e+00  -5.8534543e-01
  -1.7318286e+00  -3.2660177e-01   1.2481819e+00
  -1.7699422e+00   4.3579032e-01  -3.5641206e-01
   4.7387922e-01  -2.7557960e+00  -9.6359783e-01
  -2.9028976e-02  -2.3317619e-02   2.5084774e+00
  -4.3804743e+00   8.9419299e-01  -1.6180279e-01
  -7.3862883e-02  -1.7513391e+00  -1.2776034e+00
  -3.6145103e+00   2.1177881e+00  -2.1126706e+00
   1.7428465e+00   2.9598530e+00   2.1708058e+00
   1.3598271e+00   2.1763250e+00   2.3585456e+00
   4.1752915e-01   3.7695693e-02  -1.0188261e+00
   1.2937421e-01  -1.3893655e+00  -1.2070122e+00
  -9.8800471e-01   1.5495417e+00  -3.7449524e+00
  -1.4939109e+00  -1.6529151e+00  -7.9066641e-01
   2.0813484e+00   2.8735852e+00  -2.8344636e+00
   4.5270173e+00   7.5561609e-01  -3.8399496e+00
  -4.3736691e+00   6.2996564e-01   1.0117089e+00
  -4.0423190e+00  -2.0570866e+00  -1.3684312e+00
   3.5904306e+00  -2.5739274e+00  -4.8420225e+00
  -1.8406082e+00  -1.5377329e+00   4.5104709e+00
  -4.6232824e-01   2.2529651e+00  -3.7903691e+00
   4.3419319e+00   2.5828105e+00  -4.0776483e+00
   3.0192577e-01   1.2543360e+00   2.2196943e-01
  -1.4885379e+00   1.4148625e+00  -7.9677243e-01
   1.2876729e+00  -1.6971758e+00  -6.0642905e+00
  -2.0515790e+00   4.7785796e-01   4.3968320e+00
   2.7657054e+00   1.9517339e+00   1.1276011e+00
  -4.0871011e+00  -6.0416993e-01  -1.2644187e+00
   6.8867248e-01   3.0689544e+00   2.5275373e+00
  -7.3277587e-01  -2.5761134e+00   2.2733677e+00
  -2.7730918e-01  -1.1250607e+00  -1.3110096e+00
  -6.3715742e-01   7.1684477e-02   2.3201735e+00
   8.3759485e-02  -2.7607916e+00   1.6653013e-01
   2.6915762e+00   1.4180390e+00   1.2500186e+00
  -1.8133657e+00   3.5535025e-01   1.0484423e+00
   2.2710148e+00   1.8447371e-01  -5.6953249e+00
   2.2480003e+00   2.0733408e+00  -2.6695090e+00
   3.5354985e+00   2.2541495e+00   3.9718851e+00
   3.2388357e-01   1.8160223e+00   2.5433994e+00
   2.4014355e+00  -1.1445887e+00   1.6310124e+00
   2.0848604e+00  -3.0028942e-01   4.7548440e+00
   8.5783594e-01   1.5847951e+00  -6.1685511e+00
   3.0618757e+00  -2.4513112e+00  -1.2093707e+00
   5.3566774e+00  -2.4520610e+00  -2.2620000e+00
  -3.7980885e+00  -1.4458636e+00   2.6712903e+00
   1.7454823e+00   1.5480101e-01  -3.1087664e+00
   2.8670635e+00   2.9697543e+00  -5.3695095e+00
   1.9447901e+00   1.3220368e+00   4.8015822e+00
   3.5738649e+00  -1.1821188e+00  -4.8560467e+00
  -2.7021814e+00  -1.3103135e+00  -3.0316410e+00
  -7.5216364e-01   2.2013601e+00   2.2632153e+00
   2.7939663e+00   2.5864570e+00   1.0771377e+00
   5.6299360e+00   8.7509784e-01  -1.0638720e+00
   2.1578958e-02  -1.5370537e+00   9.0800602e-02
   6.1926215e-01  -2.5844888e+00  -7.6539301e-01
   2.6723309e+00   2.1253225e+00   1.2797306e+00
   2.6628863e+00   5.3230278e-01  -2.1328039e+00
   3.0234821e-01   2.8155502e+00   2.2191873e-01
  -3.2681227e+00  -2.7581366e+00  -2.5325249e+00
   5.5158246e+00   5.3181699e-01   9.0604140e-01
   6.8097174e-01  -1.3502057e+00  -1.0383048e-01
   1.5379543e+00   2.0592020e+00   2.2804714e+00
  -1.6765165e+00  -1.9415895e+00  -5.3804203e-01
   1.4218397e+00  -3.6109490e-01  -6.0249878e+00
  -5.2458272e-01  -6.6971526e-01  -3.7888003e+00
  -1.1917792e+00   2.0519248e+00  -1.0590679e+00
   7.2626621e-01   1.1113139e+00  -4.0844967e-01
   2.6037380e+00  -1.8371843e+00  -2.2241483e+00
   2.2000777e+00  -1.1428817e+00   4.7130259e+00
   2.8877799e+00  -2.3008334e+00   4.3952812e+00
   2.6191327e+00   1.0773331e+00   4.5339518e+00
  -7.4659778e-02   4.4605008e-01  -1.2778026e+00
   2.6213143e+00  -2.0749147e+00  -2.1976679e+00
   5.0770656e+00  -2.2138440e+00   2.1083432e+00
   7.1927616e-01  -1.5029556e-01  -2.4626436e-01
   4.1646660e+00   2.5641831e+00   3.4068354e+00
   5.6534245e+00   3.2782536e-01   1.9890446e-02
  -3.7912142e-01  -2.9346252e+00  -1.3153397e+00
   4.5239363e-01  -2.8031619e+00   1.7111518e-01
   2.7385086e+00   1.9167688e+00   1.1740859e+00
   2.7432876e+00  -3.0552080e-01   4.4723063e+00
   2.6149584e+00  -7.3735549e-01   1.3639218e+00
   5.5795480e-01   1.8198851e+00   2.5392147e+00
   3.1559092e+00  -8.5271075e-01  -1.3622479e-01
   7.2606541e-01   2.0326064e-01  -3.0664177e-01
   7.2656069e-01   1.3298783e+00  -4.0368115e-01
   4.8916385e+00   2.3340558e+00   2.4465792e+00
  -1.7549891e-01  -1.0763749e+00  -3.7843806e+00
  -1.4254119e+00   9.4321937e-01  -8.6422770e-01
   4.6241770e+00   2.9834835e+00   2.8534618e+00
   2.8887980e-01  -2.6642756e+00   2.2328366e-01
   2.2657744e+00   5.4675755e-01   1.7715868e+00
  -4.2644221e+00  -5.4106709e-01   1.5511686e+00
  -1.7426707e+00  -1.1992312e+00   1.2247348e+00
   4.8301930e-02  -1.4838745e+00   2.5204759e+00
   3.0181910e+00   1.6258764e+00  -1.3616100e+00
   5.5956324e+00   3.1115338e+00   5.0804673e-01
  -1.6305317e+00  -1.9693297e+00   4.6107679e+00
   3.8636003e-01   1.7664878e+00   2.0171940e-01
  -1.6552851e+00  -1.9113577e+00  -5.7299729e-01
  -7.5899223e-01   3.0935827e+00   2.2595846e+00
   4.6176446e+00   1.8991655e+00   2.8624705e+00
   8.1383730e-01  -4.7609762e-01   2.5100493e+00
  -8.8355832e-01   1.4379941e+00  -1.2210489e+00
   1.3831972e-01  -1.0344746e-02  -3.7526257e+00
   2.8559262e+00   1.9414431e+00   9.5757732e-01
   5.6442711e+00  -9.0158096e-01   1.2880084e-01
   5.0214771e+00  -2.6813906e+00  -3.0457060e+00
   1.4249425e+00   5.7171617e-01   4.9374272e+00
  -4.4106626e+00   2.5772862e+00   6.2129765e-01
  -3.6343102e+00  -1.9241254e+00   2.9323629e+00
   5.6529845e+00  -4.2494570e-01   2.5770584e-02
   3.5031325e-01   1.5655167e+00   2.1286130e-01
  -1.7836081e+00  -2.8953893e+00   1.1284242e+00
   1.8533473e-03   2.8043426e+00   2.7174938e-02
   2.2224304e+00   1.6567084e+00   4.7045537e+00
   3.1665894e+00   3.6958042e-01  -3.7153154e-01
  -1.1660779e+00  -1.9864734e+00   1.9832620e+00
  -5.7865010e-01  -1.2887975e-02  -1.3011515e+00
   2.8698834e+00   1.1212721e-01  -1.7482482e+00
  -1.7941324e+00   3.1054204e+00  -2.9906384e-01
   3.7764931e-01   2.2295989e+00   2.0475841e-01
   5.1907827e-01   2.9053696e+00   1.2487197e-01
   3.7737462e-01   1.1243195e+00   2.0485062e-01
   3.9547900e-01  -6.0631866e-01   2.5444016e+00
   7.2352788e-01   2.7330542e+00  -2.7836306e-01
   1.7409637e+00  -1.2890240e-01   2.1719175e+00
   5.6474216e+00  -1.6852030e+00   9.4064092e-02
  -1.4788489e+00  -6.5162759e-01   1.6583722e+00
   7.1748843e-01   1.2885398e+00  -2.3534754e-01
   1.6677236e+00   3.6793727e-01  -3.1631090e+00
   5.0805639e+00   1.6124582e+00   2.1013793e+00
  -1.5829529e+00   3.1131993e+00   1.5136268e+00
   1.6117977e-01   2.9055422e+00   2.0832497e-01
   7.0373748e-01   2.2033312e-01  -5.5191468e-01
   4.4908244e-01   2.9145820e+00   1.7298443e-01
  -3.7414970e+00  -2.4150938e+00   2.7659285e+00
   2.2251714e+00  -2.8183335e+00   1.8101144e+00
  -3.6872722e+00  -1.2293118e+00  -2.0083309e+00
  -4.3931846e+00   5.0386015e-01  -5.2029234e-02
   1.5612425e+00   1.9455539e-01  -3.2326791e+00
  -1.7207385e+00   2.5208648e+00  -3.5557156e+00
   5.1821384e+00   2.5478584e-01   1.8874212e+00
  -3.4549154e+00  -4.2737843e-01  -2.3201571e+00
   5.0952622e+00   2.6808459e-01   2.0718466e+00
   2.5633372e+00   1.3346416e+00   1.4346378e+00
   7.0732806e-01  -3.0368223e+00  -5.3693842e-01
   3.7558289e-01   1.8907417e+00   2.0544664e-01
  -4.3758793e+00  -2.2461802e+00   9.9563452e-01
  -1.9199274e+00  -1.3524888e-01   2.4211515e-01
  -3.7917910e+00  -1.5278485e+00  -1.8454842e+00
  -3.0067318e+00  -8.2252118e-01  -2.7863361e+00
   2.9476429e+00   1.0163989e+00  -1.5635930e+00
  -4.3672343e+00  -2.0759090e+00   1.0562489e+00
   3.1627673e+00  -1.3899410e+00  -2.3945073e-01
   3.0118739e+00  -1.8961284e+00   5.7457714e-01
   3.1262072e+00  -1.9159221e+00   1.0619357e-01
   4.9666244e+00  -1.0879986e+00  -3.1492410e+00
  -4.0986102e-01   2.3897333e+00   2.4113445e+00
   7.0951273e-01  -1.8157234e-01  -1.9584076e-01
  -8.9603481e-01  -6.0337823e-01  -1.2161874e+00
  -4.1830552e+00  -2.0154481e+00  -1.0106240e+00
   3.0492726e+00   2.9463426e+00   4.3021422e+00
   2.7549976e+00  -5.8147275e-01  -5.4374911e+00
  -3.1910790e-01   2.1644781e+00  -1.3137505e+00
  -2.7871868e+00   7.2460896e-01   3.8800685e+00
   9.0695439e-01  -7.7527546e-01  -3.5561957e+00
   1.1734138e-01   2.3699028e+00   2.5290988e+00
   3.1649048e+00   1.7897806e+00  -5.0332754e-01
   3.1069379e+00  -2.2019873e-01   2.1291042e-01
  -2.9554823e+00   1.9727752e+00  -2.8310874e+00
  -3.6141982e+00   2.5034983e+00   2.9619315e+00
  -1.8963365e+00  -4.4460735e-01   5.8207395e-02
   5.5556909e-01  -1.0409390e+00   9.1468440e-02
   2.0584934e+00   6.0725167e-01   4.7639827e+00
  -3.9860381e-01   2.5257827e+00   2.4151753e+00
  -1.8426251e+00   1.2696209e+00   4.5094473e+00
   3.5887001e-01  -7.6997230e-01  -1.0683455e+00
   6.7972135e-01   1.4762716e+00  -1.0067666e-01
   5.6686182e+00   2.8532120e+00  -4.6031888e-01
   5.1307038e+00   2.6900272e-01   1.9987374e+00
   2.0468786e-02   2.5199238e-01  -6.2818486e+00
   4.5965343e+00  -1.1868331e+00   2.8913197e+00
   1.2684033e-01  -2.6940126e+00   1.9390789e-01
   2.6134228e+00  -1.9981757e+00  -2.2096238e+00
   2.3465769e-01  -2.5573260e+00  -6.2638135e+00
   3.1628778e+00  -2.2940382e-01  -5.5242802e-01
   5.0201898e+00  -3.0829548e+00   2.2182550e+00
   3.9381948e-01   2.6076847e+00   1.9893836e-01
   1.2068106e+00   8.9687280e-01  -6.0863991e+00
   5.4324809e+00  -3.1326764e+00  -2.0248651e+00
   1.8874121e+00  -2.9506764e+00  -3.0012038e+00
   1.2858925e+00  -1.8317356e+00   2.3865798e+00
  -1.7585850e+00  -2.8295606e-01   1.1888667e+00
  -4.2906218e+00  -2.3419566e+00   1.4482138e+00
   1.8263487e-02  -3.0872576e+00   8.3834141e-02
  -9.3137266e-01   1.4267832e+00   2.1578706e+00
   5.4332115e+00  -9.1661328e-01  -2.0223959e+00
   2.5584250e+00   1.7620938e+00  -2.2900429e+00
   2.7305262e+00  -3.9799806e-01   1.1873695e+00
   3.1152222e+00  -3.9863806e-01   1.6960944e-01
  -1.9220793e+00  -2.8323771e+00   2.7266165e-01
   4.1685175e+00  -2.8297462e+00  -4.2796712e+00
   1.7220132e+00  -2.5691934e+00  -5.9248743e+00
   3.1538566e+00   5.9085209e-01  -6.8227936e-01
   7.2429799e-01  -1.6268169e+00  -6.1944244e+00
   2.2023769e+00   2.1448853e+00   1.8310908e+00
   1.0647001e+00   2.2444340e+00   2.4560485e+00
  -2.7609187e-01   2.9129614e+00  -1.3109094e+00
   1.2851124e-01  -6.9744701e-02  -1.2074024e+00
   2.5748485e+00  -1.7573435e+00   4.5549570e+00
  -4.1717411e+00  -1.7202818e+00   1.8550577e+00
   2.9717192e+00   2.3114459e-01  -1.4992441e+00
   2.2976920e+00   1.6468839e+00   4.6751560e+00
   3.1604167e+00  -9.5776384e-01  -5.9642361e-01
   2.3755779e+00  -2.4358804e-01  -2.5266972e+00
  -2.7762676e-01   8.7539702e-01  -1.3110355e+00
   7.0229089e-01   2.6221997e+00  -3.6260015e+00
   7.0213325e-01  -2.1264022e+00  -5.5824000e-01
   2.3998375e-01   1.3548772e+00   2.2377927e-01
  -4.1466139e+00   4.8844776e-01  -1.1128565e+00
  -5.1255539e-01  -4.1909489e-01  -3.7891829e+00
  -4.1938622e-01   2.4142686e+00  -1.3148759e+00
   2.5140633e-01  -6.7197564e-01   2.5403221e+00
  -1.7917153e+00  -2.0170586e+00  -3.5290454e+00
   2.2531429e+00   8.3775959e-01  -2.6640516e+00
   7.2755285e-01   7.7911846e-01  -3.3650266e-01
   4.9452885e-01  -1.0810748e+00  -9.4108041e-01
   9.8577169e-05   1.9035872e+00   6.2787554e-03
   7.3945579e-01   3.1383119e+00   2.5211893e+00
   3.0191811e+00   3.0220749e+00   5.5210224e-01
   5.9209477e-01  -2.3433960e+00  -8.1142778e-01
  -3.6341780e+00  -1.6823848e+00  -2.0851292e+00
   3.1278288e-02  -2.9931055e+00   1.0816540e-01
   7.1631539e-01   6.7501900e-01  -2.2871314e-01
   4.0866289e+00  -2.4453572e+00  -4.3690195e+00
   2.2702160e+00  -5.8144906e-01  -5.6957054e+00
   9.0660990e-02   2.4132257e+00   1.7178606e-01
   3.0888319e+00   3.0242716e-01   2.9776568e-01
   4.5175803e+00  -8.2307794e-01   2.9958035e+00
  -9.5182434e-01  -1.8325162e+00  -1.1928186e+00
   2.6874541e+00  -3.7106434e-01   4.5005370e+00
   1.0830774e+00   2.8663650e+00   4.9958900e+00
  -1.7371201e+00  -2.3623148e+00  -3.5496984e+00
   4.9431922e-04  -1.8369994e-01   1.4054326e-02
  -7.4710884e-01   2.2424458e+00   2.2658844e+00
   5.6689464e+00  -2.8689623e+00  -3.9294421e-01
  -4.0727881e+00   1.2040163e+00  -1.2985004e+00
  -7.7724673e-01   3.0095544e+00   2.2497367e+00
  -1.9104180e+00  -1.3617680e+00  -3.4809009e+00
  -9.6072980e-01  -2.3010250e+00  -1.1888370e+00
   1.5585578e+00   1.1641466e+00  -3.2343639e+00
   1.7461449e+00   2.5726788e+00  -5.9160744e+00
   3.7561350e+00   6.9661036e-01   3.7938463e+00
  -1.7210486e+00   2.5131660e+00  -4.5794310e-01
  -4.1262408e+00  -1.9262125e+00  -1.1666830e+00
  -1.3756601e+00   1.5985968e+00   1.7806718e+00
   1.2644769e+00  -9.6597241e-01  -6.0707530e+00
   5.1109449e-01  -5.1129160e-01   1.3134404e-01
  -1.1174103e+00  -2.1631761e+00  -1.1067236e+00
   9.0379662e-01   2.0043398e+00   5.0170844e+00
   5.1464645e-01   7.8491767e-01   1.2849903e-01
   2.9437262e+00   1.4989193e+00  -1.5736901e+00
   4.9225980e-02   1.9170779e+00   5.0302217e+00
  -3.8053812e+00  -2.7192202e+00   2.6587129e+00
   7.0619102e-01   2.8323991e+00  -5.4181446e-01
   1.5427179e+00  -1.5224089e-02   2.2781709e+00
  -1.5473702e+00   1.6031290e+00   1.5659722e+00
   2.8366193e+00   1.5230760e+00   9.9627505e-01
   7.2552430e-01   2.0805485e+00  -3.6187507e+00
   6.8904082e-01  -2.1582625e+00  -6.0374358e-01
   5.6684305e+00  -2.6823722e-01  -4.7574697e-01
  -2.3742606e+00   7.4204730e-01  -3.2470084e+00
   5.6289029e-01   2.7154881e+00  -8.5514854e-01
   1.8143059e+00   2.1054215e+00  -3.0580135e+00
   5.1463860e+00   2.4845192e+00  -2.7889729e+00
  -1.2907571e+00   5.1847918e-01   4.7480553e+00
  -4.1998721e+00   5.1991352e-01  -9.6047792e-01
   2.5265293e+00   2.2300654e+00   1.4824626e+00
  -1.3280371e+00  -2.9225250e+00  -9.5477356e-01
   1.6603689e+00   2.4216659e+00  -3.1680906e+00
  -1.0837112e+00  -5.7974441e-01  -1.1263945e+00
  -1.9147255e+00  -2.9129976e+00   5.9899032e-01
   5.6405531e+00   1.5465931e+00  -9.6638755e-01
   5.4127786e+00  -2.1687748e+00   1.2797225e+00
  -4.2380206e-01  -2.2373900e+00   4.9745325e+00
   5.3454884e+00   6.6576037e-01  -2.2942634e+00
   3.6665253e-01  -1.5426424e+00  -1.0621831e+00
   3.1291474e+00  -1.1048717e+00  -8.8469466e-01
  -1.6214979e+00  -6.1706586e-01  -3.5904204e+00
   5.6151250e+00  -5.8827377e-01  -1.1796195e+00
  -3.5212821e+00  -7.1508217e-01  -2.2371375e+00
  -4.1313207e-01   6.8990521e-01   2.4102198e+00
  -3.7612838e+00  -2.0929873e+00   2.7334171e+00
   1.4049560e+00  -1.9597753e+00   4.9415056e+00
  -2.0429467e-02  -2.5470219e+00  -3.7720223e+00
   5.1929065e-01  -1.1109534e+00   1.2469598e-01
   5.4416042e+00   1.6939275e+00  -1.9937356e+00
   2.5119918e-01  -1.6705859e+00   2.2429811e-01
   3.0174823e+00   1.5102608e+00  -1.3638696e+00
   7.1426858e-01   1.2115138e+00  -2.1793699e-01
  -7.3298575e-01   2.0362435e+00   2.2732590e+00
   1.0225115e+00   2.0607437e+00   5.0037717e+00
  -9.7939643e-01  -1.2983076e+00  -1.1802618e+00
   5.3914647e+00  -1.1977684e+00   1.3462030e+00
  -4.3896283e+00   1.4470049e-01   8.8367850e-01
  -7.9961878e-01  -1.0976788e+00   2.2373813e+00
  -1.0869941e+00   2.0850280e+00  -1.1245288e+00
